route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_bus_22,20647,2508,"Abrenes iela",1,151534,riga_bus_22_b-a,
riga_bus_22,20647,2509,"Abrenes iela",1,151533,riga_bus_22_b-a,
riga_bus_22,20647,2510,"Abrenes iela",1,151535,riga_bus_22_b-a,
riga_bus_22,20647,2511,"Abrenes iela",1,151537,riga_bus_22_b-a,
riga_bus_22,20647,2512,"Abrenes iela",1,151536,riga_bus_22_b-a,
riga_bus_22,20647,2513,"Abrenes iela",1,151534,riga_bus_22_b-a,
riga_bus_22,20647,2514,"Abrenes iela",1,151533,riga_bus_22_b-a,
riga_bus_22,20647,2515,"Abrenes iela",1,151535,riga_bus_22_b-a,
riga_bus_22,20647,2516,"Abrenes iela",1,151537,riga_bus_22_b-a,
riga_bus_22,20647,2517,"Abrenes iela",1,151536,riga_bus_22_b-a,
riga_bus_22,20647,2518,"Abrenes iela",1,151534,riga_bus_22_b-a,
riga_bus_22,20647,2519,"Abrenes iela",1,151533,riga_bus_22_b-a,
riga_bus_22,20647,2520,"Abrenes iela",1,151535,riga_bus_22_b-a,
riga_bus_22,20647,2521,"Abrenes iela",1,151537,riga_bus_22_b-a,
riga_bus_22,20647,2522,"Abrenes iela",1,151536,riga_bus_22_b-a,
riga_bus_22,20647,2523,"Abrenes iela",1,151534,riga_bus_22_b-a,
riga_bus_22,20647,2524,"Abrenes iela",1,151533,riga_bus_22_b-a,
riga_bus_22,20647,2525,"Abrenes iela",1,151535,riga_bus_22_b-a,
riga_bus_22,20647,2526,"Abrenes iela",1,151537,riga_bus_22_b-a,
riga_bus_22,20647,2527,"Abrenes iela",1,151538,riga_bus_22_b-a,
riga_bus_22,20647,2528,"Abrenes iela",1,151536,riga_bus_22_b-a,
riga_bus_22,20647,2529,"Abrenes iela",1,151534,riga_bus_22_b-a,
riga_bus_22,20647,2530,"Abrenes iela",1,151533,riga_bus_22_b-a,
riga_bus_22,20647,2531,"Abrenes iela",1,151535,riga_bus_22_b-a,
riga_bus_22,20647,2532,"Abrenes iela",1,151537,riga_bus_22_b-a,
riga_bus_22,20647,2533,"Abrenes iela",1,151538,riga_bus_22_b-a,
riga_bus_22,20647,2534,"Abrenes iela",1,151536,riga_bus_22_b-a,
riga_bus_22,20647,2535,"Abrenes iela",1,151534,riga_bus_22_b-a,
riga_bus_22,20647,2536,"Abrenes iela",1,151533,riga_bus_22_b-a,
riga_bus_22,20647,2537,"Abrenes iela",1,151535,riga_bus_22_b-a,
riga_bus_22,20647,2538,"Abrenes iela",1,151537,riga_bus_22_b-a,
riga_bus_22,20647,2539,"Abrenes iela",1,151538,riga_bus_22_b-a,
riga_bus_22,20647,2540,"Abrenes iela",1,151536,riga_bus_22_b-a,
riga_bus_22,20647,2541,"Abrenes iela",1,151534,riga_bus_22_b-a,
riga_bus_22,20647,2542,"Abrenes iela",1,151533,riga_bus_22_b-a,
riga_bus_22,20647,2543,"Abrenes iela",1,151535,riga_bus_22_b-a,
riga_bus_22,20647,2544,"Abrenes iela",1,151537,riga_bus_22_b-a,
riga_bus_22,20647,2545,"Abrenes iela",1,151536,riga_bus_22_b-a,
riga_bus_22,20647,2546,"Abrenes iela",1,151533,riga_bus_22_b-a,
riga_bus_22,20647,2547,"Abrenes iela",1,151535,riga_bus_22_b-a,
riga_bus_22,20647,2548,"Abrenes iela",1,151537,riga_bus_22_b-a,
riga_bus_22,20647,2549,"Abrenes iela",1,151536,riga_bus_22_b-a,
riga_bus_22,20647,2550,"Abrenes iela",1,151533,riga_bus_22_b-a,
riga_bus_22,20647,2551,"Abrenes iela",1,151535,riga_bus_22_b-a,
riga_bus_22,20647,2552,"Abrenes iela",1,151537,riga_bus_22_b-a,
riga_bus_22,20647,2553,"Abrenes iela",1,151536,riga_bus_22_b-a,
riga_bus_22,20647,2554,"Abrenes iela",1,151533,riga_bus_22_b-a,
riga_bus_23,13513,2555,"Baloži",0,100191,riga_bus_23_a-b,
riga_bus_23,13513,2556,"Baloži",0,100190,riga_bus_23_a-b,
riga_bus_23,13513,2557,"Baloži",0,100189,riga_bus_23_a-b,
riga_bus_23,13513,2558,"Baloži",0,100191,riga_bus_23_a-b,
riga_bus_23,13513,2559,"Baloži",0,100190,riga_bus_23_a-b,
riga_bus_23,13513,2560,"Baloži",0,100189,riga_bus_23_a-b,
riga_bus_23,13513,2561,"Baloži",0,100191,riga_bus_23_a-b,
riga_bus_23,13514,2562,"Baloži",0,100192,riga_bus_23_a-b,
riga_bus_23,13513,2563,"Baloži",0,100190,riga_bus_23_a-b,
riga_bus_23,13513,2564,"Baloži",0,100189,riga_bus_23_a-b,
riga_bus_23,13513,2565,"Baloži",0,100191,riga_bus_23_a-b,
riga_bus_23,13514,2566,"Baloži",0,100192,riga_bus_23_a-b,
riga_bus_23,13513,2567,"Baloži",0,100190,riga_bus_23_a-b,
riga_bus_23,13513,2568,"Baloži",0,100189,riga_bus_23_a-b,
riga_bus_23,13513,2569,"Baloži",0,100191,riga_bus_23_a-b,
riga_bus_23,13514,2570,"Baloži",0,100192,riga_bus_23_a-b,
riga_bus_23,13513,2571,"Baloži",0,100190,riga_bus_23_a-b,
riga_bus_23,13513,2572,"Baloži",0,100191,riga_bus_23_a-b,
riga_bus_23,13514,2573,"Baloži",0,100192,riga_bus_23_a-b,
riga_bus_23,13513,2574,"Baloži",0,100190,riga_bus_23_a-b,
riga_bus_23,13513,2575,"Baloži",0,100191,riga_bus_23_a-b,
riga_bus_23,13514,2576,"Baloži",0,100192,riga_bus_23_a-b,
riga_bus_23,13513,2577,"Baloži",0,100189,riga_bus_23_a-b,
riga_bus_23,13513,2578,"Baloži",0,100191,riga_bus_23_a-b,
riga_bus_23,13514,2579,"Baloži",0,100192,riga_bus_23_a-b,
riga_bus_23,13513,2580,"Baloži",0,100189,riga_bus_23_a-b,
riga_bus_23,13513,2581,"Baloži",0,100191,riga_bus_23_a-b,
riga_bus_23,13513,2582,"Baloži",0,100190,riga_bus_23_a-b,
riga_bus_23,13513,2583,"Baloži",0,100191,riga_bus_23_a-b,
riga_bus_23,13513,2584,"Baloži",0,100190,riga_bus_23_a-b,
riga_bus_23,19460,2585,"Baloži",0,144004,riga_bus_23_a-b,
riga_bus_23,19460,2586,"Baloži",0,144006,riga_bus_23_a-b,
riga_bus_23,19460,2587,"Baloži",0,144005,riga_bus_23_a-b,
riga_bus_23,19460,2588,"Baloži",0,144003,riga_bus_23_a-b,
riga_bus_23,19460,2589,"Baloži",0,144004,riga_bus_23_a-b,
riga_bus_23,19460,2590,"Baloži",0,144006,riga_bus_23_a-b,
riga_bus_23,19460,2591,"Baloži",0,144005,riga_bus_23_a-b,
riga_bus_23,19460,2592,"Baloži",0,144003,riga_bus_23_a-b,
riga_bus_23,19460,2593,"Baloži",0,144004,riga_bus_23_a-b,
riga_bus_23,19460,2594,"Baloži",0,144005,riga_bus_23_a-b,
riga_bus_23,19460,2595,"Baloži",0,144003,riga_bus_23_a-b,
riga_bus_23,19460,2596,"Baloži",0,144004,riga_bus_23_a-b,
riga_bus_23,19460,2597,"Baloži",0,144005,riga_bus_23_a-b,
riga_bus_23,19460,2598,"Baloži",0,144003,riga_bus_23_a-b,
riga_bus_23,19460,2599,"Baloži",0,144004,riga_bus_23_a-b,
riga_bus_23,19460,2600,"Baloži",0,144005,riga_bus_23_a-b,
riga_bus_23,19460,2601,"Baloži",0,144003,riga_bus_23_a-b,
riga_bus_23,19460,2602,"Baloži",0,144006,riga_bus_23_a-b,
riga_bus_23,19460,2603,"Baloži",0,144005,riga_bus_23_a-b,
riga_bus_23,19460,2604,"Baloži",0,144003,riga_bus_23_a-b,
riga_bus_23,19460,2605,"Baloži",0,144004,riga_bus_23_a-b,
riga_bus_23,19460,2606,"Baloži",0,144006,riga_bus_23_a-b,
riga_bus_23,19460,2607,"Baloži",0,144005,riga_bus_23_a-b,
riga_bus_23,19460,2608,"Baloži",0,144003,riga_bus_23_a-b,
riga_bus_23,19460,2609,"Baloži",0,144004,riga_bus_23_a-b,
riga_bus_23,19460,2610,"Baloži",0,144006,riga_bus_23_a-b,
riga_bus_23,19460,2611,"Baloži",0,144005,riga_bus_23_a-b,
riga_bus_23,19460,2612,"Baloži",0,144003,riga_bus_23_a-b,
riga_bus_23,19460,2613,"Baloži",0,144006,riga_bus_23_a-b,
riga_bus_23,19460,2614,"Baloži",0,144005,riga_bus_23_a-b,
riga_bus_23,19460,2615,"Baloži",0,144006,riga_bus_23_a-b,
riga_bus_23,19460,2616,"Baloži",0,144003,riga_bus_23_a-b,
riga_bus_23,13513,2617,"Abrenes iela",1,100189,riga_bus_23_b-a,
riga_bus_23,13513,2618,"Abrenes iela",1,100191,riga_bus_23_b-a,
riga_bus_23,13513,2619,"Abrenes iela",1,100190,riga_bus_23_b-a,
riga_bus_23,13513,2620,"Abrenes iela",1,100189,riga_bus_23_b-a,
riga_bus_23,13513,2621,"Abrenes iela",1,100191,riga_bus_23_b-a,
riga_bus_23,13513,2622,"Abrenes iela",1,100190,riga_bus_23_b-a,
riga_bus_23,13513,2623,"Abrenes iela",1,100189,riga_bus_23_b-a,
riga_bus_23,13513,2624,"Abrenes iela",1,100191,riga_bus_23_b-a,
riga_bus_23,13514,2625,"Abrenes iela",1,100192,riga_bus_23_b-a,
riga_bus_23,13513,2626,"Abrenes iela",1,100190,riga_bus_23_b-a,
riga_bus_23,13513,2627,"Abrenes iela",1,100189,riga_bus_23_b-a,
riga_bus_23,13513,2628,"Abrenes iela",1,100191,riga_bus_23_b-a,
riga_bus_23,13514,2629,"Abrenes iela",1,100192,riga_bus_23_b-a,
riga_bus_23,13513,2630,"Abrenes iela",1,100190,riga_bus_23_b-a,
riga_bus_23,13513,2631,"Abrenes iela",1,100189,riga_bus_23_b-a,
riga_bus_23,13513,2632,"Abrenes iela",1,100191,riga_bus_23_b-a,
riga_bus_23,13514,2633,"Abrenes iela",1,100192,riga_bus_23_b-a,
riga_bus_23,13513,2634,"Abrenes iela",1,100190,riga_bus_23_b-a,
riga_bus_23,13513,2635,"Abrenes iela",1,100191,riga_bus_23_b-a,
riga_bus_23,13514,2636,"Abrenes iela",1,100192,riga_bus_23_b-a,
riga_bus_23,13513,2637,"Abrenes iela",1,100190,riga_bus_23_b-a,
riga_bus_23,13513,2638,"Abrenes iela",1,100191,riga_bus_23_b-a,
riga_bus_23,13514,2639,"Abrenes iela",1,100192,riga_bus_23_b-a,
riga_bus_23,13513,2640,"Abrenes iela",1,100189,riga_bus_23_b-a,
riga_bus_23,13513,2641,"Abrenes iela",1,100191,riga_bus_23_b-a,
riga_bus_23,13514,2642,"Abrenes iela",1,100192,riga_bus_23_b-a,
riga_bus_23,13513,2643,"Abrenes iela",1,100189,riga_bus_23_b-a,
riga_bus_23,13513,2644,"Abrenes iela",1,100191,riga_bus_23_b-a,
riga_bus_23,13513,2645,"Abrenes iela",1,100190,riga_bus_23_b-a,
riga_bus_23,13513,2646,"Abrenes iela",1,100191,riga_bus_23_b-a,
riga_bus_23,19460,2647,"Abrenes iela",1,144003,riga_bus_23_b-a,
riga_bus_23,19460,2648,"Abrenes iela",1,144004,riga_bus_23_b-a,
riga_bus_23,19460,2649,"Abrenes iela",1,144006,riga_bus_23_b-a,
riga_bus_23,19460,2650,"Abrenes iela",1,144005,riga_bus_23_b-a,
riga_bus_23,19460,2651,"Abrenes iela",1,144003,riga_bus_23_b-a,
riga_bus_23,19460,2652,"Abrenes iela",1,144004,riga_bus_23_b-a,
riga_bus_23,19460,2653,"Abrenes iela",1,144006,riga_bus_23_b-a,
riga_bus_23,19460,2654,"Abrenes iela",1,144005,riga_bus_23_b-a,
riga_bus_23,19460,2655,"Abrenes iela",1,144003,riga_bus_23_b-a,
riga_bus_23,19460,2656,"Abrenes iela",1,144004,riga_bus_23_b-a,
riga_bus_23,19460,2657,"Abrenes iela",1,144005,riga_bus_23_b-a,
riga_bus_23,19460,2658,"Abrenes iela",1,144003,riga_bus_23_b-a,
riga_bus_23,19460,2659,"Abrenes iela",1,144004,riga_bus_23_b-a,
riga_bus_23,19460,2660,"Abrenes iela",1,144005,riga_bus_23_b-a,
riga_bus_23,19460,2661,"Abrenes iela",1,144003,riga_bus_23_b-a,
riga_bus_23,19460,2662,"Abrenes iela",1,144004,riga_bus_23_b-a,
riga_bus_23,19460,2663,"Abrenes iela",1,144005,riga_bus_23_b-a,
riga_bus_23,19460,2664,"Abrenes iela",1,144003,riga_bus_23_b-a,
riga_bus_23,19460,2665,"Abrenes iela",1,144006,riga_bus_23_b-a,
riga_bus_23,19460,2666,"Abrenes iela",1,144005,riga_bus_23_b-a,
riga_bus_23,19460,2667,"Abrenes iela",1,144003,riga_bus_23_b-a,
riga_bus_23,19460,2668,"Abrenes iela",1,144004,riga_bus_23_b-a,
riga_bus_23,19460,2669,"Abrenes iela",1,144006,riga_bus_23_b-a,
riga_bus_23,19460,2670,"Abrenes iela",1,144005,riga_bus_23_b-a,
riga_bus_23,19460,2671,"Abrenes iela",1,144003,riga_bus_23_b-a,
riga_bus_23,19460,2672,"Abrenes iela",1,144004,riga_bus_23_b-a,
riga_bus_23,19460,2673,"Abrenes iela",1,144006,riga_bus_23_b-a,
riga_bus_23,19460,2674,"Abrenes iela",1,144005,riga_bus_23_b-a,
riga_bus_23,19460,2675,"Abrenes iela",1,144003,riga_bus_23_b-a,
riga_bus_23,19460,2676,"Abrenes iela",1,144006,riga_bus_23_b-a,
riga_bus_23,19460,2677,"Abrenes iela",1,144005,riga_bus_23_b-a,
riga_bus_23,19460,2678,"Abrenes iela",1,144006,riga_bus_23_b-a,
riga_bus_24,20140,2679,"Mangaļsala",0,148363,riga_bus_24_a-b,
riga_bus_24,20140,2680,"Mangaļsala",0,148361,riga_bus_24_a-b,
riga_bus_24,20140,2681,"Mangaļsala",0,148364,riga_bus_24_a-b,
riga_bus_24,20140,2682,"Mangaļsala",0,148360,riga_bus_24_a-b,
riga_bus_24,20140,2683,"Mangaļsala",0,148362,riga_bus_24_a-b,
riga_bus_24,20140,2684,"Mangaļsala",0,148363,riga_bus_24_a-b,
riga_bus_24,20140,2685,"Mangaļsala",0,148361,riga_bus_24_a-b,
riga_bus_24,20140,2686,"Mangaļsala",0,148364,riga_bus_24_a-b,
riga_bus_24,20140,2687,"Mangaļsala",0,148360,riga_bus_24_a-b,
riga_bus_24,20140,2688,"Mangaļsala",0,148362,riga_bus_24_a-b,
riga_bus_24,20140,2689,"Mangaļsala",0,148363,riga_bus_24_a-b,
riga_bus_24,20140,2690,"Mangaļsala",0,148361,riga_bus_24_a-b,
riga_bus_24,20140,2691,"Mangaļsala",0,148364,riga_bus_24_a-b,
riga_bus_24,20140,2692,"Mangaļsala",0,148360,riga_bus_24_a-b,
riga_bus_24,20140,2693,"Mangaļsala",0,148362,riga_bus_24_a-b,
riga_bus_24,20140,2694,"Mangaļsala",0,148363,riga_bus_24_a-b,
riga_bus_24,20140,2695,"Mangaļsala",0,148361,riga_bus_24_a-b,
riga_bus_24,20140,2696,"Mangaļsala",0,148364,riga_bus_24_a-b,
riga_bus_24,20140,2697,"Mangaļsala",0,148360,riga_bus_24_a-b,
riga_bus_24,20140,2698,"Mangaļsala",0,148362,riga_bus_24_a-b,
riga_bus_24,20140,2699,"Mangaļsala",0,148363,riga_bus_24_a-b,
riga_bus_24,20140,2700,"Mangaļsala",0,148361,riga_bus_24_a-b,
riga_bus_24,20140,2701,"Mangaļsala",0,148364,riga_bus_24_a-b,
riga_bus_24,20140,2702,"Mangaļsala",0,148360,riga_bus_24_a-b,
riga_bus_24,20140,2703,"Mangaļsala",0,148362,riga_bus_24_a-b,
riga_bus_24,20140,2704,"Mangaļsala",0,148363,riga_bus_24_a-b,
riga_bus_24,20140,2705,"Mangaļsala",0,148361,riga_bus_24_a-b,
riga_bus_24,20140,2706,"Mangaļsala",0,148364,riga_bus_24_a-b,
riga_bus_24,20140,2707,"Mangaļsala",0,148360,riga_bus_24_a-b,
riga_bus_24,20141,2708,"Mangaļsala",0,148368,riga_bus_24_a-b,
riga_bus_24,20141,2709,"Mangaļsala",0,148367,riga_bus_24_a-b,
riga_bus_24,20140,2710,"Mangaļsala",0,148361,riga_bus_24_a-b,
riga_bus_24,20140,2711,"Mangaļsala",0,148360,riga_bus_24_a-b,
riga_bus_24,20757,2712,"Mangaļsala",0,152112,riga_bus_24_a-b,
riga_bus_24,20757,2713,"Mangaļsala",0,152114,riga_bus_24_a-b,
riga_bus_24,20757,2714,"Mangaļsala",0,152117,riga_bus_24_a-b,
riga_bus_24,20755,2715,"Mangaļsala",0,152106,riga_bus_24_a-b,
riga_bus_24,20757,2716,"Mangaļsala",0,152119,riga_bus_24_a-b,
riga_bus_24,20755,2717,"Mangaļsala",0,152097,riga_bus_24_a-b,
riga_bus_24,20757,2718,"Mangaļsala",0,152115,riga_bus_24_a-b,
riga_bus_24,20755,2719,"Mangaļsala",0,152104,riga_bus_24_a-b,
riga_bus_24,20755,2720,"Mangaļsala",0,152105,riga_bus_24_a-b,
riga_bus_24,20755,2721,"Mangaļsala",0,152102,riga_bus_24_a-b,
riga_bus_24,20755,2722,"Mangaļsala",0,152099,riga_bus_24_a-b,
riga_bus_24,20755,2723,"Mangaļsala",0,152098,riga_bus_24_a-b,
riga_bus_24,20757,2724,"Mangaļsala",0,152117,riga_bus_24_a-b,
riga_bus_24,20755,2725,"Mangaļsala",0,152106,riga_bus_24_a-b,
riga_bus_24,20755,2726,"Mangaļsala",0,152103,riga_bus_24_a-b,
riga_bus_24,20757,2727,"Mangaļsala",0,152118,riga_bus_24_a-b,
riga_bus_24,20757,2728,"Mangaļsala",0,152115,riga_bus_24_a-b,
riga_bus_24,20755,2729,"Mangaļsala",0,152104,riga_bus_24_a-b,
riga_bus_24,20755,2730,"Mangaļsala",0,152102,riga_bus_24_a-b,
riga_bus_24,20755,2731,"Mangaļsala",0,152107,riga_bus_24_a-b,
riga_bus_24,20757,2732,"Mangaļsala",0,152113,riga_bus_24_a-b,
riga_bus_24,20757,2733,"Mangaļsala",0,152119,riga_bus_24_a-b,
riga_bus_24,20755,2734,"Mangaļsala",0,152097,riga_bus_24_a-b,
riga_bus_24,20757,2735,"Mangaļsala",0,152115,riga_bus_24_a-b,
riga_bus_24,20755,2736,"Mangaļsala",0,152104,riga_bus_24_a-b,
riga_bus_24,20755,2737,"Mangaļsala",0,152102,riga_bus_24_a-b,
riga_bus_24,20755,2738,"Mangaļsala",0,152107,riga_bus_24_a-b,
riga_bus_24,20757,2739,"Mangaļsala",0,152113,riga_bus_24_a-b,
riga_bus_24,20757,2740,"Mangaļsala",0,152119,riga_bus_24_a-b,
riga_bus_24,20755,2741,"Mangaļsala",0,152097,riga_bus_24_a-b,
riga_bus_24,20757,2742,"Mangaļsala",0,152115,riga_bus_24_a-b,
riga_bus_24,20757,2743,"Mangaļsala",0,152111,riga_bus_24_a-b,
riga_bus_24,20755,2744,"Mangaļsala",0,152102,riga_bus_24_a-b,
riga_bus_24,20755,2745,"Mangaļsala",0,152107,riga_bus_24_a-b,
riga_bus_24,20757,2746,"Mangaļsala",0,152116,riga_bus_24_a-b,
riga_bus_24,20757,2747,"Mangaļsala",0,152113,riga_bus_24_a-b,
riga_bus_24,20755,2748,"Mangaļsala",0,152100,riga_bus_24_a-b,
riga_bus_24,20755,2749,"Mangaļsala",0,152104,riga_bus_24_a-b,
riga_bus_24,20757,2750,"Mangaļsala",0,152115,riga_bus_24_a-b,
riga_bus_24,20757,2751,"Mangaļsala",0,152117,riga_bus_24_a-b,
riga_bus_24,20755,2752,"Mangaļsala",0,152103,riga_bus_24_a-b,
riga_bus_24,20755,2753,"Mangaļsala",0,152105,riga_bus_24_a-b,
riga_bus_24,20757,2754,"Mangaļsala",0,152114,riga_bus_24_a-b,
riga_bus_24,20757,2755,"Mangaļsala",0,152113,riga_bus_24_a-b,
riga_bus_24,20755,2756,"Mangaļsala",0,152102,riga_bus_24_a-b,
riga_bus_24,20757,2757,"Mangaļsala",0,152115,riga_bus_24_a-b,
riga_bus_24,20757,2758,"Mangaļsala",0,152119,riga_bus_24_a-b,
riga_bus_24,20755,2759,"Mangaļsala",0,152097,riga_bus_24_a-b,
riga_bus_24,20757,2760,"Mangaļsala",0,152114,riga_bus_24_a-b,
riga_bus_24,20757,2761,"Mangaļsala",0,152113,riga_bus_24_a-b,
riga_bus_24,20140,2762,"Abrenes iela",1,148360,riga_bus_24_b-a,
riga_bus_24,20140,2763,"Abrenes iela",1,148362,riga_bus_24_b-a,
riga_bus_24,20140,2764,"Abrenes iela",1,148363,riga_bus_24_b-a,
riga_bus_24,20140,2765,"Abrenes iela",1,148361,riga_bus_24_b-a,
riga_bus_24,20140,2766,"Abrenes iela",1,148364,riga_bus_24_b-a,
riga_bus_24,20140,2767,"Abrenes iela",1,148360,riga_bus_24_b-a,
riga_bus_24,20140,2768,"Abrenes iela",1,148362,riga_bus_24_b-a,
riga_bus_24,20140,2769,"Abrenes iela",1,148363,riga_bus_24_b-a,
riga_bus_24,20140,2770,"Abrenes iela",1,148361,riga_bus_24_b-a,
riga_bus_24,20140,2771,"Abrenes iela",1,148364,riga_bus_24_b-a,
riga_bus_24,20140,2772,"Abrenes iela",1,148360,riga_bus_24_b-a,
riga_bus_24,20140,2773,"Abrenes iela",1,148362,riga_bus_24_b-a,
riga_bus_24,20140,2774,"Abrenes iela",1,148363,riga_bus_24_b-a,
riga_bus_24,20140,2775,"Abrenes iela",1,148361,riga_bus_24_b-a,
riga_bus_24,20140,2776,"Abrenes iela",1,148364,riga_bus_24_b-a,
riga_bus_24,20140,2777,"Abrenes iela",1,148360,riga_bus_24_b-a,
riga_bus_24,20140,2778,"Abrenes iela",1,148362,riga_bus_24_b-a,
riga_bus_24,20140,2779,"Abrenes iela",1,148363,riga_bus_24_b-a,
riga_bus_24,20140,2780,"Abrenes iela",1,148361,riga_bus_24_b-a,
riga_bus_24,20140,2781,"Abrenes iela",1,148364,riga_bus_24_b-a,
riga_bus_24,20140,2782,"Abrenes iela",1,148360,riga_bus_24_b-a,
riga_bus_24,20140,2783,"Abrenes iela",1,148362,riga_bus_24_b-a,
riga_bus_24,20140,2784,"Abrenes iela",1,148363,riga_bus_24_b-a,
riga_bus_24,20140,2785,"Abrenes iela",1,148361,riga_bus_24_b-a,
riga_bus_24,20140,2786,"Abrenes iela",1,148364,riga_bus_24_b-a,
riga_bus_24,20140,2787,"Abrenes iela",1,148360,riga_bus_24_b-a,
riga_bus_24,20140,2788,"Abrenes iela",1,148362,riga_bus_24_b-a,
riga_bus_24,20140,2789,"Abrenes iela",1,148363,riga_bus_24_b-a,
riga_bus_24,20140,2790,"Abrenes iela",1,148361,riga_bus_24_b-a,
riga_bus_24,20140,2791,"Abrenes iela",1,148360,riga_bus_24_b-a,
riga_bus_24,20141,2792,"Abrenes iela",1,148368,riga_bus_24_b-a,
riga_bus_24,20141,2793,"Abrenes iela",1,148367,riga_bus_24_b-a,
riga_bus_24,20757,2794,"Abrenes iela",1,152115,riga_bus_24_b-a,
riga_bus_24,20757,2795,"Abrenes iela",1,152118,riga_bus_24_b-a,
riga_bus_24,20757,2796,"Abrenes iela",1,152111,riga_bus_24_b-a,
riga_bus_24,20757,2797,"Abrenes iela",1,152112,riga_bus_24_b-a,
riga_bus_24,20757,2798,"Abrenes iela",1,152114,riga_bus_24_b-a,
riga_bus_24,20757,2799,"Abrenes iela",1,152116,riga_bus_24_b-a,
riga_bus_24,20757,2800,"Abrenes iela",1,152117,riga_bus_24_b-a,
riga_bus_24,20755,2801,"Abrenes iela",1,152106,riga_bus_24_b-a,
riga_bus_24,20757,2802,"Abrenes iela",1,152119,riga_bus_24_b-a,
riga_bus_24,20755,2803,"Abrenes iela",1,152097,riga_bus_24_b-a,
riga_bus_24,20757,2804,"Abrenes iela",1,152115,riga_bus_24_b-a,
riga_bus_24,20755,2805,"Abrenes iela",1,152104,riga_bus_24_b-a,
riga_bus_24,20755,2806,"Abrenes iela",1,152105,riga_bus_24_b-a,
riga_bus_24,20755,2807,"Abrenes iela",1,152102,riga_bus_24_b-a,
riga_bus_24,20755,2808,"Abrenes iela",1,152099,riga_bus_24_b-a,
riga_bus_24,20755,2809,"Abrenes iela",1,152098,riga_bus_24_b-a,
riga_bus_24,20757,2810,"Abrenes iela",1,152117,riga_bus_24_b-a,
riga_bus_24,20755,2811,"Abrenes iela",1,152106,riga_bus_24_b-a,
riga_bus_24,20755,2812,"Abrenes iela",1,152103,riga_bus_24_b-a,
riga_bus_24,20757,2813,"Abrenes iela",1,152118,riga_bus_24_b-a,
riga_bus_24,20757,2814,"Abrenes iela",1,152115,riga_bus_24_b-a,
riga_bus_24,20755,2815,"Abrenes iela",1,152104,riga_bus_24_b-a,
riga_bus_24,20755,2816,"Abrenes iela",1,152102,riga_bus_24_b-a,
riga_bus_24,20755,2817,"Abrenes iela",1,152107,riga_bus_24_b-a,
riga_bus_24,20757,2818,"Abrenes iela",1,152113,riga_bus_24_b-a,
riga_bus_24,20757,2819,"Abrenes iela",1,152119,riga_bus_24_b-a,
riga_bus_24,20755,2820,"Abrenes iela",1,152097,riga_bus_24_b-a,
riga_bus_24,20757,2821,"Abrenes iela",1,152115,riga_bus_24_b-a,
riga_bus_24,20755,2822,"Abrenes iela",1,152104,riga_bus_24_b-a,
riga_bus_24,20755,2823,"Abrenes iela",1,152102,riga_bus_24_b-a,
riga_bus_24,20755,2824,"Abrenes iela",1,152107,riga_bus_24_b-a,
riga_bus_24,20757,2825,"Abrenes iela",1,152113,riga_bus_24_b-a,
riga_bus_24,20757,2826,"Abrenes iela",1,152119,riga_bus_24_b-a,
riga_bus_24,20755,2827,"Abrenes iela",1,152097,riga_bus_24_b-a,
riga_bus_24,20757,2828,"Abrenes iela",1,152115,riga_bus_24_b-a,
riga_bus_24,20757,2829,"Abrenes iela",1,152111,riga_bus_24_b-a,
riga_bus_24,20755,2830,"Abrenes iela",1,152102,riga_bus_24_b-a,
riga_bus_24,20755,2831,"Abrenes iela",1,152107,riga_bus_24_b-a,
riga_bus_24,20757,2832,"Abrenes iela",1,152116,riga_bus_24_b-a,
riga_bus_24,20757,2833,"Abrenes iela",1,152113,riga_bus_24_b-a,
riga_bus_24,20755,2834,"Abrenes iela",1,152100,riga_bus_24_b-a,
riga_bus_24,20755,2835,"Abrenes iela",1,152104,riga_bus_24_b-a,
riga_bus_24,20757,2836,"Abrenes iela",1,152115,riga_bus_24_b-a,
riga_bus_24,20757,2837,"Abrenes iela",1,152117,riga_bus_24_b-a,
riga_bus_24,20755,2838,"Abrenes iela",1,152103,riga_bus_24_b-a,
riga_bus_24,20755,2839,"Abrenes iela",1,152105,riga_bus_24_b-a,
riga_bus_24,20757,2840,"Abrenes iela",1,152114,riga_bus_24_b-a,
riga_bus_24,20757,2841,"Abrenes iela",1,152113,riga_bus_24_b-a,
riga_bus_24,20757,2842,"Abrenes iela",1,152115,riga_bus_24_b-a,
riga_bus_24,20757,2843,"Abrenes iela",1,152119,riga_bus_24_b-a,
riga_bus_25,20792,2844,"Mārupe",0,152236,riga_bus_25_a-b,
riga_bus_25,20792,2845,"Mārupe",0,152236,riga_bus_25_a-b,
riga_bus_25,20792,2846,"Mārupe",0,152236,riga_bus_25_a-b,
riga_bus_25,20792,2847,"Mārupe",0,152236,riga_bus_25_a-b,
riga_bus_25,20792,2848,"Mārupe",0,152236,riga_bus_25_a-b,
riga_bus_25,20792,2849,"Mārupe",0,152236,riga_bus_25_a-b,
riga_bus_25,20792,2850,"Mārupe",0,152236,riga_bus_25_a-b,
riga_bus_25,20792,2851,"Mārupe",0,152236,riga_bus_25_a-b,
riga_bus_25,20792,2852,"Mārupe",0,152236,riga_bus_25_a-b,
